Plat,Pays,Catégorie,Ingrédients,Nombre_Ingrédients
Couscous,FRANCE,Plat principal,1 3/4 cups vegetable broth | 3/4 cup uncooked couscous,2
Pizza,FRANCE,Fast-food,4 c. self-rising flour | 1/4 c. sugar | 2 c. warm milk | 1/3 c. oil,4
Steak-frites,FRANCE,Plat principal,"4 beef steaks, such as porterhouse, sirloin, rib eye, shell or filet mignon (1/2 pound each and 3/4 to 1 inch thick), or one 2-pound steak | 5 tablespoons unsalted butter | salt and freshly ground black pepper to taste | 1 tablespoon water | Belgian fries",5
Blanquette de veau,FRANCE,Viande,"2 1/2 lbs veal shoulder, in 2-inch cubes | 2 quarts veal or 2 quarts chicken broth, warm | 1 large carrot, peeled, in 3-inch chunks | 3 leeks, cleaned, trimmed to 4 inches with two outer layers removed | 1 stalk celery, in 2-inch pieces | 1 bouquet garni (bay leaf, thyme branch, 10 sprigs flat-leaf parsley) | salt | 18 medium white mushrooms, trimmed | 1 (10 ounce) bag small white pearl onions, blanched and peeled | 1 cup heavy cream | 2 large egg yolks | 1 1/2 tablespoons lemon juice | fresh ground white pepper | flat leaf parsley (to garnish) | 1 1/2 cups basmati rice or 1 1/2 cups jasmine rice, steamed",15
Boeuf bourguignon,FRANCE,Viande,"3 lb. lean beef, cubed | 3 Tbsp. olive oil | 1 c. Burgundy | 1 bay leaf | 1/2 tsp. thyme | 1 clove garlic, minced | 1/2 tsp. salt | 2 Tbsp. tomato paste | 2 c. beef broth | 2 Tbsp. flour | 4 Tbsp. butter | 1 lb. mushrooms, sliced | 2 Tbsp. vegetable oil | 1 (16 oz.) jar pearl onions | cooked rice",15
Ratatouille,FRANCE,Végétarien,"1 1/2 Tbsp. olive oil | 2 cloves garlic, minced | 2 medium onion, thinly sliced | 3/4 lb. eggplant, peeled and diced | 1/2 lb. zucchini, unpeeled and sliced | 1 sweet green pepper, sliced into rings | 2 tsp. Italian seasoning | 1 tsp. sugar | salt (optional) | pepper to taste | 4 medium fresh or canned tomatoes, peeled and sliced",11
Cassoulet,FRANCE,Plat principal,"1 lb. ground beef | 1 c. sliced celery | 1/2 c. chopped onion | 1/2 c. chopped green pepper | 1 clove garlic, crushed | 1 tsp. salt | 1 (1 lb.) can pork and beans | 1 (1 lb.) can lima beans | 1 (1 lb.) can white beans | 1 (6 oz.) can tomato paste",10
Quiche Lorraine,FRANCE,Tarte salée,"2 c. grated Swiss cheese | 8 slices crisp bacon, crumbled | 1 unbaked 9-inch pie crust (I use Pet Ritz deep dish pie shell) | 4 large eggs | 1/4 tsp. pepper | 1/2 tsp. powdered mustard | 2 c. heavy cream (whipping cream) | 1/2 scant tsp. salt | dash of cayenne pepper | 1/4 or less chopped onion",10
Croque-monsieur,FRANCE,Sandwich,"1 tablespoon Dijon mustard | 2 tablespoons mayonnaise | 4 tablespoons butter or margarine, softened | 6 slices white bread | 6 slices Swiss cheese | 12 slices thinly sliced deli ham | 4 tablespoons all-purpose flour | 1/2 teaspoon baking powder | 1/4 teaspoon salt | 2 eggs | 1/4 cup water | 1 tablespoon vegetable oil",12
Sushi,JAPON,Poisson,1 c. water | 3 Tbsp. white vinegar | 2 Tbsp. sugar | 3/4 c. short-grain rice | 6 Nori seaweed squares | soy sauce | wasabi | filling of choice (see following),8
Ramen,JAPON,Nouilles,"2 tablespoons sesame oil | 4 green onions, finely chopped | 2 tablespoons fresh ginger, finely chopped | 4 cloves of garlic, finely chopped | 2 tablespoons chili garlic sauce | 2 tablespoons soy sauce | 3 cups chicken stock | 2 teaspoons rice wine vinegar | 2 teaspoons fish sauce | 2 eggs | 5 ounces Japanese curly noodles",11
Tempura,JAPON,Friture,2 Tbsp. cold water | 2 Tbsp. whole wheat flour | 1/2 Tbsp. beaten egg | salt | oil for frying | pre-cut vegetables,6
Tonkatsu,JAPON,Viande,4 pieces pork cutlet | 1 spoon sugar | bread powder | tonkatsu sauce | dressing | 2 tsp. soy sauce | 1 egg | vegetable oil | cabbage | rice (white),10
Gyoza,JAPON,Entrée,"1 lb. ground beef | 1 egg | 1/2 to 3/4 c. cabbage, finely chopped | 1/2 c. green onion, finely chopped | salt and pepper to taste | 1 pkg. wonton wraps | water (one bowl) | oil",8
Okonomiyaki,JAPON,Street-food,"1 cup chopped cooked chicken | 1 1/2 cups thinly sliced napa cabbage | 1/4 cup shredded carrots | 3 green onions, chopped | 12 fresh green beans, cut into 1/2 inch pieces | 1 small green bell pepper, cut into thin strips | 1 small zucchini, cut into thin strips | 3 eggs, lightly beaten | 3/4 cup all-purpose flour | 3/4 cup chicken stock | 2 teaspoons soy sauce | 1 teaspoon vegetable oil | 1/4 teaspoon toasted sesame oil",13
Miso soup,JAPON,Soupe,"1/2 c. dried shrimp | 5 c. water | 3/4 c. miso | 1/2 cube tofu | 3/8 c. green onion | Saimin noodles, optional",6
Takoyaki,JAPON,Street-food,"3/4 cup brown rice flour | 3/4 cup sweet rice flour | 1/2 cup tapioca flour | 2 1/2 cups dashi broth (instant dashi without MSG at the Japanese market OR the broth of dried seaweed and bonito flakes) | 2 eggs | 1/2 pound boiled octopus or calamari (the more sustainable choice), diced | 1/2 cup chopped scallions | 1/4 cup chopped seaweed | roasted seaweed for topping | mayo &amp; worcestershire mix for dipping | takoyaki pan (mine makes 14 at a time)",11
Teriyaki,JAPON,Sauce,2 lb. flank steak | 1/2 cup soy sauce | 1/4 cup oil | 2 tsp. garlic powder | 2 Tbsp. honey | 2 Tbsp. vinegar | 2 tsp. ginger powder,7
Pizza Margherita,ITALIE,Pizza,"1 Tbsp. olive oil | 1/2 c. tomato sauce (recipe follows) | 2 oz. Mozzarella cheese, sliced 1/8-inch thick | freshly ground pepper to taste | 1/2 c. loosely packed fresh basil leaves | 1/4 c. freshly grated Parmesan cheese",6
Pasta Carbonara,ITALIE,Pâtes,"1 lb. bacon | 1 c. mushrooms, sliced | 1 clove garlic | 1 green pepper, cubed | 2 eggs | 1/2 c. grated cheese | 2 Tbsp. fresh parsley | 1 lb. spaghetti",8
Lasagna,ITALIE,Pâtes,1/2 lb. Italian sausage | 1 lb. ground round | 1/2 large onion | 1/2 green pepper | 1/4 c. celery | 1/2 tsp. oregano | 1/4 tsp. garlic | salt and pepper to taste | 1 large can tomatoes | 1 jar Ragu | 1 large can tomato paste | 1 lb. Mozzarella cheese | 1 pkg. Parmesan cheese | 1 container Ricotta cheese | 10 lasagna noodles,15
Risotto,ITALIE,Riz,"3 c. low salt chicken broth | 1 medium onion, chopped | 6 Tbsp. extra virgin flavorful olive oil | 1 1/3 c. raw Italian Arborio rice | 1/3 c. grated Parmesan cheese | 1/4 tsp. black pepper",6
Osso Buco,ITALIE,Viande,"3 to 4 lb. veal shanks or shins, 2 inches thick | 1/3 c. flour | white pepper | 3 large cloves garlic, minced | 4 carrots, sliced | 2 ribs celery, chopped | 1 large onion, minced | 1/2 tsp. dried thyme, crushed | 1/4 c. olive oil | 1/4 c. butter or margarine | 1 tsp. dried rosemary, crushed | 1 c. Marsala wine | 1 c. chicken broth | 1 (8 oz.) can tomato sauce | 2 Tbsp. chopped Italian (flat) parsley | 1 Tbsp. grated lemon rind",16
Tiramisu,ITALIE,Dessert,"8 oz. bittersweet chocolate | 24 ladyfingers | 2 c. strong Espresso coffee, cooled | 6 eggs, separated | 6 heaping Tbsp. granulated sugar | 1 lb. Mascarpone",6
Gnocchi,ITALIE,Pâtes,1 lb. Ricotta cheese | 2 c. flour | 1 egg,3
Pesto alla Genovese,ITALIE,Sauce,"1 bunch fresh basil, washed and thoroughly dried (80 medium sized leaves, about 1.5 ounces by weight) | 2 garlic cloves, peeled | 1 pinch salt | 2 tablespoons pine nuts, toasted | 3 tablespoons freshly grated parmigiano-reggiano cheese | 3 tablespoons freshly grated pecorino cheese | 1 cup extra virgin olive oil",7
Pasta all'Arrabbiata,ITALIE,Pâtes,4 fresh chilies | 4 garlic cloves | 1 kg canned whole tomato | 1/2 cup white wine | 1 1/4 kg penne rigate (or anyother pasta) | bunch chopped parsley,6
Vitello Tonnato,ITALIE,Viande,"2 oz canned anchovy fillets, drained, 4 fillets cut into 1/3 inch pieces | 1 clove garlic, thinly sliced | 3 1/3 lb veal loin, shallow cuts made along length of veal | 2 None carrots, finely chopped | 3 stalks celery, trimmed, finely chopped | 2 None Spanish onions, quartered | 6 sprigs fresh parsley | 5 cups chicken stock | 1 2/3 cups dry white wine | 3/4 cup vegetable oil | 1 None egg yolk | 3.5 oz canned tuna, drained | 2 tbsp lemon juice | 1/4 cup heavy cream | None None capers, to serve",15
Mapo Tofu,CHINE,Végétarien,"1 garlic clove, minced | 1/4 lb ground pork (optional) or 1/4 lb ground chicken (optional) | 2 tablespoons spicy bean paste | 2 teaspoons chili powder | 2 teaspoons light soy sauce | 12 1/3 ounces silken tofu (preferably firm or extra-firm) | 2 tablespoons vegetable oil | 1 tablespoon chili oil | 1 tablespoon black bean garlic sauce | 1 leek, ends trimmed, sliced and rinsed | 1/2 cup low sodium chicken broth or 1/2 cup vegetable broth | 1 1/2 teaspoons cornstarch | 1 1/2 - 2 tablespoons szechuan peppercorns, ground",13
Tacos al Pastor,MEXIQUE,Street-food,"8 dried pasilla chiles, seeded and torn to pieces | 8 dried guajillo chiles, seeded and torn to pieces | 8 cloves garlic, chopped | 1 teaspoon achiote powder | 1/2 teaspoon ground cumin | 5 whole cloves | 1 cup white vinegar | salt to taste | 2 pounds pork tenderloin, thinly sliced | 1/2 cup chopped pineapple | 32 (5 inch) corn tortillas | 1 small onion, chopped | 1/2 cup chopped fresh cilantro | 4 limes, cut in wedges",14
Guacamole,MEXIQUE,Sauce,1 large avocado | 1/2 lemon | 2 tsp. grated onion | 3 to 4 drops Tabasco sauce | garlic salt | Fritos or any corn chips,6
Enchiladas,MEXIQUE,Plat principal,"1 (12 oz.) can tomato paste | 1 qt. water | 2 cloves garlic, minced | 5 tsp. chili powder | 1 lb. lean ground beef | 1/2 c. chopped green onions | 2 c. shredded Monterey Jack cheese | 1 doz. corn tortillas",8
Mole Poblano,MEXIQUE,Sauce,"2 cut-up chickens, boiled (more chicken may be used) | 1 (8 oz.) pkg. chili Pasilla | 6 California chilies | 1 (4 oz.) pkg. sesame seed | 1 (5 oz.) pkg. almonds | 1/2 c. dry peeled peanuts | 1 tomato | 1 medium onion, thinly sliced | 3/4 c. oil | 1 tsp. sugar | 1/2 c. dry peeled pumpkin seeds | 1 tsp. cinnamon | 1 tsp. ground cumin seed | 1/2 tsp. pepper | 3 cloves garlic | 3 laurel leaves | 1/2 bar Ibarra chocolate | 2 bananas | 1 loaf French bread, cut in 8 thick slices",19
Chiles en Nogada,MEXIQUE,Plat principal,"Stuffing | 1 cup olive oil | 2 large white onions, grated | 12 garlic cloves, whole plus 10 cloves garlic minced | 1 lb ground beef | 1 lb ground ham | 1 lb ground pork | 1 lb ground veal | 6 peaches, finely chopped | 6 large pears, finely chopped | 6 large tomatoes, finely chopped (about 3 1/2 pounds) | 4 apples, finely chopped | 1 plantain, finely chopped | 2 cups finely chopped pineapple | 2 1/2 cups prunes, pitted and finely chopped | 1 1/2 cups candied citron peel, finely chopped | 1 cup dried apricot, finely chopped | 1 cup raisins or currants | 1 1/2 tablespoons fresh ground pepper | 1 tablespoon ground cinnamon | 1/2 teaspoon ground cloves | 1/2 teaspoon ground nutmeg | salt | 1 cup dry sherry | 1 cup dry white wine | 1/2 cup butter | 10 bay leaves | 6 sprigs marjoram | 6 sprigs thyme | Chiles | 32 medium poblano chiles | 1 cup vinegar | 2 tablespoons salt | Nogada Sauce | 4 cups walnuts | 2 cups almonds | 1 1/2 cups whole milk | 1 cup crema fresca or heavy cream | 1 cup dry sherry | 10 ounces goat cheese | 8 ounces cream cheese | 1/4 cup chopped onion | 1/4 cup sugar | 1 teaspoon salt | 1/4 teaspoon ground mexican cinnamon | pomegranate seeds, for garnish | fresh parsley, chopped, for garnish",47
Pozole,MEXIQUE,Soupe,"whole chicken (heart, liver, etc. removed) | 2 to 3 cans chicken broth | 1 large onion | 2 to 3 cloves | garlic | 1 Tbsp. oregano | 1/2 tsp. cumin | 1 Tbsp. chili powder | jalapenos (optional) | salt and pepper | 2 (1 lb. 13 oz.) cans hominy * | garnishes: chopped tomatoes, avocados, sliced green onion, cilantro, sour cream, grated cheese, jalapeno peppers, crushed tortilla chips, salsa, wedges of lime",12
Tamales,MEXIQUE,Street-food,5 lb. fresh masa | 1 tsp. baking powder and water | 1/2 can vegetable shortening | 2 heaping Tbsp. garlic salt | 2 heaping Tbsp. chili powder | 6 lb. meat (pork-venison) | 3 Tbsp. chili powder-oregano | 1/2 tsp. garlic powder (heaping) | 1 tsp. salt to taste,9
Cochinita Pibil,MEXIQUE,Viande,"2 pounds pork butt roast with bone | 2 tablespoons achiote paste | 1/3 cup orange juice | 2/3 cup fresh-squeezed lemon juice | 2 habanero peppers, seeded and chopped | 1 teaspoon ground cumin | 1 teaspoon paprika | 1 teaspoon chili powder | 1 teaspoon ground coriander | salt and pepper to taste | 1/2 cup red wine vinegar | 2 red onions, sliced into rings",12
Quesadillas,MEXIQUE,Street-food,12 (6-inch) corn or (8-inch) flour tortillas | 2 Tbsp. vegetable oil | 2 c. shredded Monterey Jack or Cheddar cheese (8 oz.),3
Ceviche,MEXIQUE,Poisson,"1 lb. whitefish fillets (raw) | juice of 1 lime | 2 medium size tomatoes, peeled | 2 green chilies, chopped | 1 small onion, thinly sliced | 1/4 tsp. oregano | 3 sprigs cilantro, chopped | slices of 1 avocado | wedges of 1 tomato",9
Paella Valenciana,ESPAGNE,Riz,"1 plumb chicken | 1/2 c. butter | 1 crushed clove garlic | 2 c. rice | 1/2 tsp. saffron | 4 c. hot chicken stock | 2 lobsters | 2 doz. shelled shrimp | 2 doz. mussels | 2 chorizo sausages, sliced | 1 c. diced pimentos",11
