Plat,Pays,Catégorie,Ingrédients,Nombre_Ingrédients
Tortilla Española,ESPAGNE,Omelette,"1 pound Yukon gold or small red potatoes, cut into 1/4-inch-thick slices | 1 large red bell pepper | 2 tablespoons extra-virgin olive oil, divided | 2 1/2 cups thinly vertically sliced onion (about 1 large) | 1 tablespoon sherry vinegar | 1/4 cup chopped fresh flat-leaf parsley | 1/4 cup 2% reduced-fat milk | 1 tablespoon chopped fresh oregano | 3/4 teaspoon salt | 1/2 teaspoon freshly ground black pepper | 6 large eggs, lightly beaten | 3 large egg whites, lightly beaten",12
Gazpacho,ESPAGNE,Soupe,"1 c. tomato | 1/2 c. red and green onion | 1 c. cucumber | 1 c. red and green pepper | 1/3 c. Anaheim pepper | 1 c. celery | 1/3 c. fresh parsley, finely chopped | 2 cloves garlic, minced or crushed | 2 c. tomato juice | 3 Tbsp. red sherry wine vinegar | 1/2 c. white wine | 1/2 Tbsp. cumin | 2 Tbsp. basil | 1 Tbsp. lemon juice | 1 tsp. salt | 1/2 tsp. white pepper | 1 tsp. Worcestershire sauce | dash of Tabasco",18
Patatas Bravas,ESPAGNE,Tapas,"For the Sauce | 3 tablespoons olive oil | 1 small onion, chopped | 3 garlic cloves, chopped | 1 (14 1/2 ounce) can petite diced tomatoes | 1 tablespoon tomato sauce | 2 teaspoons sweet paprika | 1 teaspoon chili powder | 1/2 teaspoon cayenne pepper | 1/4 teaspoon crushed red pepper flakes | 1 pinch sugar | chopped fresh parsley, to garnish | FOR THE POTATOES | 2 lbs potatoes | 2 tablespoons olive oil",15
Churros,ESPAGNE,Dessert,1 1/2 c. Bisquick | 1 c. water | 1 egg | 1/2 tsp. cinnamon | 1 Tbsp. sugar plus a little extra | vegetable oil,6
Croquetas,ESPAGNE,Tapas,"2 eggs, beaten | 4 tablespoons flour | 1 pinch paprika | 3 tablespoons olive oil | salt and pepper | 1 cup milk | 1/2 lb ham | 1/2 sliced onion | 2 cups breadcrumbs",9
Pulpo a la Gallega,ESPAGNE,Fruits de mer,"2 lbs octopus | 1 onion | 2 bay leaves | 2 larger potatoes, boiled and sliced diagonally into rounds (about 1/2"" in thickness or less) | 1 teaspoon hot paprika, to taste (about, or more) | sea salt | extra virgin olive oil",7
Albondigas,ESPAGNE,Viande,"1 1/2 lb. lean ground beef | 1 c. bread crumbs | dash of pepper | 1 egg, beaten | 1 1/2 tsp. salt | 1 Tbsp. chopped onions",6
Moussaka,GRÈCE,Plat principal,"2 large eggplant | 2 lb. extra-lean ground beef or lamb | 1 c. chopped onion | 1 clove garlic, minced | 1 c. low-sodium tomato sauce | 3/4 c. dry red wine | 2 Tbsp. snipped fresh parsley | 1/4 tsp. dried oregano | 1/4 tsp. plus dash of ground cinnamon | 1 Tbsp. polyunsaturated margarine | 2 c. skim milk | 1/2 c. low-fat cottage cheese | 3 Tbsp. arrowroot starch | 1/4 c. egg substitute",14
Souvlaki,GRÈCE,Viande,"1 lemon, juiced | 1/4 cup olive oil | 1/4 cup soy sauce | 1 teaspoon dried oregano | 3 cloves garlic, crushed | 4 pounds pork tenderloin, cut into 1 inch cubes | 2 medium yellow onions, cut into 1 inch pieces | 2 green bell peppers, cut into 1 inch pieces | skewers",9
Gyros,GRÈCE,Street-food,1/4 cup chopped red onion | 1 tablespoon minced garlic | 1 tablespoon dried marjoram | 1 tablespoon ground dried rosemary | 2 teaspoons kosher salt | 1/2 teaspoon freshly ground black pepper | 1 pound 93%-lean ground beef | 1 pound ground lamb,8
Dolmades,GRÈCE,Entrée,"1/2 lb. ground beef | 1 onion, chopped fine | 2 cloves garlic, chopped fine | 1 tsp. parsley, chopped fine | 2 tsp. ginger, chopped fine | 1 heaping tsp. curry powder | 1 beaten egg | 1/2 c. currants | 1/2 c. toasted pine nuts or slivered almonds | 1 c. cooked rice | salt and pepper to taste | 1 pt. jar grape leaves in salt brine | juice of 4 limes | 1/4 c. olive oil",14
Tzatziki,GRÈCE,Sauce,"3 c. cottage cheese | 1/3 c. sour cream | 2 small cloves garlic | 1/3 c. fresh unpeeled cucumber, grated | salt",5
Spanakopita,GRÈCE,Tarte salée,2 lb. spinach | 1 lb. phyllo | 7 eggs | 1/2 lb. Feta cheese | 1 onion | olive oil | salt and pepper | oregano | butter,9
Saganaki,GRÈCE,Fromage,"8 ounces kasseri cheese | flour (for dredging) | 3 tablespoons olive oil | ouzo | 1/2 lemon | 1 tablespoon fresh oregano | fresh cherry tomatoes | pita bread, wedges | kalamata olive",9
Pastitsio,GRÈCE,Pâtes,"1 c. onion, chopped | 1 lb. ground turkey | 1 (8 oz.) can tomato sauce | 1/2 tsp. cinnamon | 1/2 tsp. oregano | 1/4 tsp. nutmeg | 1/2 tsp. salt | 1/4 tsp. pepper | 2 c. uncooked elbow macaroni | 1/4 c. flour | 1 egg | 1 egg white | 1/4 c. Parmesan cheese",13
Baklava,GRÈCE,Dessert,"10 oz. walnuts, finely chopped | 7 oz. almonds, finely chopped | 2 1/2 tsp. ground cinnamon | 1/4 tsp. ground cloves | 1/3 c. sugar | 3/4 c. butter, melted | 30 sheets filo pastry",7
Greek Salad,GRÈCE,Salade,"1 small head lettuce | 1 small cucumber, sliced | 1 or 2 tomatoes, cut as desired | 1 green pepper, cut into strips | 1 small onion, sliced or 4 scallions, chopped | 2 stalks celery, chopped | 6 radishes, sliced | 1/4 c. parsley, finely cut with scissors | 1/2 c. crumbled Feta cheese | Calamata or Greek black olives | anchovies (optional)",11
Butter Chicken,INDE,Volaille,"2 lb. boneless chicken | 1 onion, grated | 1/4 tsp. each, garlic and ginger paste | 4 tomatoes, fully ripened | 1/2 cup pure cream | 2 Tbsp. tomato sauce | 1 Tbsp. butter | 1 tsp. cayenne pepper | 2 cloves | 4-5 cardamoms | 2 sticks cinnamon | 2 green chilies | Salt to tate | Orange-red food color",14
Biryani,INDE,Riz,"1/2 lb. meat or chicken, cut in pieces | 1/2 lb. Bhasmathi rice (long grain rice) | 1/2 c. thick yogurt | 1 big onion, chopped in thin slices | 6 tsp. ghee or oil | 2 sticks cinnamon | 4 cloves | 1 cardamon | 1 tsp. paste of ginger and garlic | 2 green chillies | 1/2 tsp. chili powder | 1/2 bunch mint and coriander (cilantro) leaves",12
Samosas,INDE,Entrée,"beef samosas | 1 tablespoon oil | 1 kg lean ground beef | 2 onions, diced fine | 3 garlic cloves, minced | 2 teaspoons grated fresh ginger | 4 -5 tablespoons madras curry paste | 1 teaspoon paprika | 1/2 cup fresh coriander, chopped fine | 1/4 - 1/2 teaspoon chili powder (optional) | 1 teaspoon salt | 1/2 teaspoon pepper, black course ground | pastry dough | 3 cups plain flour | 1/2 teaspoon salt | water | 2 tablespoons peanut oil | oil, for frying",18
Dal Makhani,INDE,Végétarien,"1 1/2 cups Urad Dal (whole black beans) | 1/2 cup red kidney beans (rajmah) | 350 -400 g whipping cream, chilled | 4 tomatoes, pureed | 6 garlic flakes | 1 teaspoon cumin seed (zeera) | salt | red chili powder | 4 tablespoons clarified butter (ghee)",9
Naan,INDE,Pain,"1 (.25 ounce) package active dry yeast | 1 cup warm water | 1/4 cup white sugar | 3 tablespoons milk | 1 egg, beaten | 2 teaspoons salt | 4 1/2 cups bread flour | 2 teaspoons minced garlic (optional) | 1/4 cup butter, melted",9
Tandoori Chicken,INDE,Volaille,2 to 3 lb. assorted chicken parts | 1 onion (optional) | 1 pt. plain yogurt | dry tandoori mix (available at Indian grocery stores),4
Palak Paneer,INDE,Végétarien,"cheesecloth | 1 gallon whole milk | 1/2 cup lemon juice | 1 bunch fresh spinach leaves | 1 pound tomatoes | 1/4 cup ghee (clarified butter) | 1 teaspoon turmeric powder | 1 teaspoon ground red chile pepper | 1/4 teaspoon asafoetida powder (hing) | 1 1/2 teaspoons salt, or to taste | 2 tablespoons heavy whipping cream, or more as needed | 1/4 teaspoon ground fenugreek seeds (methi powder)",12
Vindaloo,INDE,Curry,"2 lbs boneless skinless chicken (1-inch cubed) | 1/2 cup vinegar | 2 medium potatoes (peeled and 1-inch cubed) | 4 tablespoons vegetable oil | 1 large onion (peeled, finely chopped) | 6 large garlic cloves (peeled, finely chopped or pressed) | 2 ounces fresh gingerroot (peeled, finely chopped) | 2 large tomatoes (finely chopped, or 1 can tomato sauce) | 8 ounces unsweetened coconut milk (white creamy type in a can OR a few ounces of dessicated coconut) | 3 cloves (finely ground) | 1 1/2 teaspoons cardamom seeds (finely ground) | 1 ounce cassia (finely ground or 1/2 tsp. cinnamon) | 2 1/2 teaspoons cumin seeds (finely ground) | 1 teaspoon fenugreek seeds (finely ground) | 1/2 teaspoon asafoetida powder | 9 hot peppers (hot portugal type, pureed) | 1 teaspoon black mustard seeds (finely ground) | 2 bay leaves | 1 teaspoon turmeric | 1 teaspoon chili powder (may sub with cayenne or add cayenne with the chili powder) | 2 ounces fresh cilantro (finely diced)",21
Korma,INDE,Curry,"1 1/2 tablespoons vegetable oil | 1 small white onion, diced | 4 garlic cloves, minced | 1 teaspoon fresh gingerroot, minced | 2 small yukon gold potatoes, cubed | 4 carrots, cubed | 1 fresh jalapeno pepper, seeded and sliced | 6 tablespoons unsalted cashews, ground | 1 (4 ounce) can tomato sauce | 1 1/2 tablespoons hot curry powder | 1 teaspoon cardamom | 1 teaspoon garam masala | 2 teaspoons sea salt | 1 cup frozen green pea | 1/2 green bell pepper, chopped | 1/2 red bell pepper, chopped | 1 (15 ounce) can light coconut milk | cilantro (to garnish) (optional)",18
Pad Thai,THAÏLANDE,Nouilles,"8 oz. dry rice noodles | 1/4 c. fish sauce | 2 Tbsp. rice wine vinegar | 2 Tbsp. sugar | 1/4 lb. peeled and de-veined raw shrimp, halved lengthwise | 1/4 lb. ground pork | 1/4 tsp. cayenne | 3 Tbsp. peanut oil | 3 Tbsp. minced garlic | 2 large eggs | 2 c. bean sprouts | 2 c. sliced green onions | 1/4 c. chopped roasted unsalted peanuts | 1/4 c. minced fresh cilantro | 1 Tbsp. fresh lime juice",15
Tom Yum Goong,THAÏLANDE,Soupe,4 cups water | 1 cup shrimp | 5 mushrooms | 1 -2 lime | 1 lemongrass | 3 kaffir lime leaves | 2 tablespoons fish sauce | 5 sprigs cilantro | 3 chili peppers | 1 tablespoon chili paste,10
Green Curry,THAÏLANDE,Curry,"1 packet Store-bought green curry paste | 1 can, 400 ml Canned coconut milk or cream | 2 tbsp Coconut powder | 133 ml Milk | 1 dash Fish sauce | 1 Salt | 1 Onion | 1 Carrot | 2 Potatoes | 1 Chicken (breast) | 1/4 Bamboo shoot | 1 Red bell pepper",12
Massaman Curry,THAÏLANDE,Curry,"1 tablespoon cooking oil | 1 onion, chopped | 2 garlic cloves, minced | 1 teaspoon fresh ginger, chopped | 1 teaspoon Chinese five spice powder | 1 teaspoon ground cumin | 1/4 teaspoon cayenne | 1/4 teaspoon turmeric | 1 teaspoon salt | 1 cup low sodium chicken broth | 1/2 cup canned unsweetened coconut milk or 1/2 cup heavy cream | 1/2 lb boiling potato, peeled and cut into 1/2-inch pieces (about 2) | 1 1/3 lbs boneless skinless chicken breasts, cut into 12-inch pieces (about 4) | 1/2 cup peanuts, chopped | 1/2 lb plum tomato, cut into wedges (about 4) | 3 tablespoons cilantro, chopped",16
Tom Kha Gai,THAÏLANDE,Soupe,"3 cups chicken broth | 1 (14 ounce) can coconut milk | 1/4 cup sweet red chile sauce | 3 tablespoons lime juice | 2 tablespoons fish sauce | 2 tablespoons brown sugar | 1 (1 1/2 inch) piece fresh ginger, sliced | 10 kaffir lime leaves, torn and bruised | 1 1/2 pounds skinless, boneless chicken breast halves - cut into strips | 1 (15 ounce) can straw mushrooms | 1 cup coarsely chopped onion | 1 zucchini, sliced | 1 lemongrass stalk, chopped | 1 bunch fresh basil, chopped",14
Red Curry,THAÏLANDE,Curry,"lite coconut milk or 14 ounces can of light | 1 red pepper large | 1 tablespoon red curry paste heaping of | 1 onion small | 3 cloves garlic depending on what you like | 2 red potatoes smalls | 2 zucchinis | 1/2 cup chicken broth | 1 teaspoon lemon juice | 1 teaspoon Sriracha more if you like it really spicy | 1 pound chicken or or beef, or more vegetables",11
Pad See Ew,THAÏLANDE,Nouilles,"6 None chicken drumsticks | 1/2 cup chicken stock | 2 tbsp soy sauce | 2 tbsp oyster sauce | 1 None medium red onion, halved, cut into thin wedges | 6 oz broccolini, cut into 1 inch pieces | 2 cloves garlic, minced | 1 inch fresh ginger, peeled, cut into matchsticks | 16 oz fresh rice vermicelli noodles, soaked in boiling water for 2-3 mins, drained | 2 bunches baby bok choy, roughly shredded | 5.25 oz snow peas, trimmed | 4 oz bean sprouts, rinsed | 1 None fresh long red chili, thinly sliced",13
Hamburger,ÉTATS-UNIS,Fast-food,1 lb. hamburger | 1 can golden mushroom soup | flour | 2 to 3 tsp. oil,4
Hot Dog,ÉTATS-UNIS,Street-food,2 lb. wieners | 3/4 c. vinegar | 1 1/2 c. catsup | 1/2 c. brown sugar | 1 1/2 tsp. minced onion,5
Mac and Cheese,ÉTATS-UNIS,Comfort-food,"2 Tbsp. butter, melted in 9 x 13 pan | 2 c. raw macaroni | 3 c. sharp shredded cheese",3
BBQ Ribs,ÉTATS-UNIS,Viande,Country style ribs | Your favorite BBQ sauce | Salt and pepper to taste,3
Fried Chicken,ÉTATS-UNIS,Volaille,"2 c. flour | 1 c. meal | 1 Tbsp. salt | 1 Tbsp. black pepper | 1 c. shortening | 1 whole chicken, cut up",6
Apple Pie,ÉTATS-UNIS,Dessert,"6 to 7 apples, sliced | 1 c. sugar | 2 Tbsp. flour | 1 tsp. cinnamon | dash of salt and nutmeg",5
Cheeseburger,ÉTATS-UNIS,Fast-food,1 beaten egg | 1 (10 3/4 oz.) can Cheddar cheese soup | 1/2 c. soft bread crumbs | 1/2 c. chopped dill pickles | 1/4 c. chopped onions | 1/4 tsp. salt | 1/8 tsp. pepper | 1 1/2 lb. ground beef,8
Buffalo Wings,ÉTATS-UNIS,Entrée,12 pieces chicken wings - drumettes | 2 Tbsp. margarine - melted | 2 Tbsp. hot sauce | 1 1/2 Tbsp. red wine vinegar,4
Clam Chowder,ÉTATS-UNIS,Soupe,"6 to 8 lean slices diced bacon | 2 c. diced, cooked potatoes | 1 c. diced onion | 2 cans minced clams, drained (reserve 1 c. clam juice) | 2 c. half and half | 1 c. water | 2 Tbsp. butter | salt and pepper to taste",8
Philly Cheesesteak,ÉTATS-UNIS,Sandwich,"24 ounces boneless rib-eye steaks (Freeze and use meat slicer to thinnest cut) | 4 crusty Italian rolls (sliced lengthwise to form a cradle, similar to a hot dog bun.) | 1 large Spanish onion (Diced, wit) | 6 tablespoons soya oil | Cheez Whiz | sauteed mushroom (optional) | sauteed red & green sweet pepper (optional)",7
