Plat,Pays,Catégorie,Protéines (g),Lipides (g),Glucides (g),Calories (kcal),Fibres (g),Sucres (g),Sodium (mg),Score_Sante,Categorie_Sante
Beef Brisket Pot Roast,ÉTATS-UNIS,Viande,96.40673574929826,96.49280268626767,7.100461564434069,1298.1351081318094,1.6629080319898468,0.0,1632.158171426585,1.8,À éviter
Big Mac,ÉTATS-UNIS,Fast-food,91.09466069350574,155.6875668257741,53.217772480720186,1982.9686633294314,5.287194946077266,0.0,9926.14492591589,2.3,À éviter
Chicken Fajita Mac and Cheese,ÉTATS-UNIS,Fusion,42.225940049255115,255.16753636641118,52.606523584333694,2673.1039082132265,8.994284232929006,0.0,2571.5369852360104,4.0,Peu sain
Chick-Fil-A Sandwich,ÉTATS-UNIS,Fast-food,13.282480714180203,207.6820139649279,79.0355053208919,1876.5976756765751,3.4045489631513934,0.0,444.055801615981,4.4,Peu sain
Mac and Cheese,ÉTATS-UNIS,Comfort-food,36.19366289936153,218.7150311712096,45.091305929428884,2291.231921325623,7.7093864853677205,0.0,2204.174558773723,4.1,Peu sain
Pancakes,ÉTATS-UNIS,Petit-déjeuner,49.92346790043003,221.7498396663584,28.326692433211534,2241.9403285787985,0.6874604701004512,0.0,0.01107021690983013,3.0,À éviter
Pizza Express Margherita,ÉTATS-UNIS,Pizza,40.84131890763064,150.95779219372127,108.20088889864803,1942.5206225584247,6.485729978327929,0.0,1336.0522857084243,3.6,À éviter
Beef Lo Mein,CHINE,Nouilles,104.99364252900668,68.72760078881278,126.27875668218053,1535.233964490841,16.385142840134982,0.0,3213.883981024258,3.1,À éviter
Chicken Congee,CHINE,Soupe,186.04453154199084,48.038965509353424,65.91650294865578,1442.0147518000936,7.049405762175277,0.0,4418.080100599429,4.2,Peu sain
Egg Drop Soup,CHINE,Soupe,176.7451299159404,60.31368274074717,62.941187343312414,1501.015470940345,5.072486875210938,0.0,3467.5517739206402,3.5,À éviter
General Tso's Chicken,CHINE,Volaille,21.831928734868107,229.6585140537762,48.50955721135569,2341.582242894011,2.581823315662233,0.0,2551.3800443687487,4.2,Peu sain
Kung Pao Chicken,CHINE,Volaille,11.385472566435336,268.8730906349889,19.741436798575762,2544.121635898535,2.033558967965077,0.0,1903.9267019629765,2.9,À éviter
Ma Po Tofu,CHINE,Végétarien,92.35622933849803,139.28860987745017,68.35516078405183,1883.1802851704679,13.491835576184593,0.0,9514.382074999165,3.0,À éviter
Sweet and Sour Pork,CHINE,Viande,98.39691916651957,91.56567970275354,10.037401130726899,1274.390331703711,0.9972923778596826,0.0,3404.3348619816684,1.9,À éviter
Coq au Vin,FRANCE,Volaille,61.532479685526795,50.2445278477009,188.22299246677233,2082.603854112878,15.862950510334045,0.0,1123.7160845069773,3.2,À éviter
French Onion Soup,FRANCE,Soupe,22.96480891193058,175.5690031580531,101.46618793001629,2082.67291455057,4.001722433264639,0.0,1621.3474577416089,4.1,Peu sain
Ratatouille,FRANCE,Végétarien,34.033118759861885,93.84191753048562,172.12496370965252,1580.179533410799,49.553980476307814,0.0,191.08798290184143,4.5,Peu sain
Tarte Tatin,FRANCE,Dessert,17.93645516163278,91.06236656983866,191.00117826852858,1652.0491372974486,3.8690372029538374,0.0,697.4358076972434,3.7,À éviter
Duck Confit,FRANCE,Volaille,5.568366714631725,282.88165258080494,11.549980704563378,2619.4839096575197,1.1978749093917582,0.0,1811.1723537178277,1.7,À éviter
Gigantes Plaki,GRÈCE,Végétarien,22.342910160011694,125.87427475725976,151.78281508272852,1743.094482470029,33.22851266549767,0.0,871.0802471761845,4.6,Peu sain
Greek Salad,GRÈCE,Salade,101.011084651293,60.95490499164354,138.0340103570635,842.5366675448491,11.399304726542239,0.0,1619.6907700287327,4.1,Peu sain
Moussaka,GRÈCE,Viande,78.25692516873616,50.724146899915944,71.0189279313479,1385.6028885057938,9.949727751271604,0.0,2003.172393461022,4.5,Peu sain
Souvlaki,GRÈCE,Viande,14.417810083497729,169.93848490897165,15.643705007530608,1651.5078066875951,1.1613468512724265,0.0,1301.3721001972733,3.4,À éviter
Tzatziki,GRÈCE,Sauce,124.70847040324968,114.68288873753762,60.60864085921273,1803.0615186240793,3.4064650108744643,0.0,1728.2036935487386,2.4,À éviter
Garides Saganaki,GRÈCE,Fruits de mer,69.78430917360679,107.24102164271993,122.97466918367329,1928.4719549772778,4.939520253902674,0.0,2642.1304168813394,2.2,À éviter
Dal Fry,INDE,Végétarien,108.7207192773731,124.63724022774126,66.64204049488566,1801.3703232199327,24.138246028800253,0.0,2237.446584831574,3.1,À éviter
Rogan Josh,INDE,Viande,18.737820528662464,164.7771129548349,16.485066516502638,1626.8686201170633,2.4808190087115043,0.0,1179.670687781399,3.9,À éviter
Tandoori Chicken,INDE,Volaille,175.9437259965989,119.99807365056628,4.058200352834772,1798.3498575019564,0.23185925310425298,0.0,2607.7560794169262,0.9,À éviter
Biryani,INDE,Riz,29.134842052373713,235.88395881374447,34.981199133881816,2370.5087999829284,5.04862677904838,0.0,1807.659132621236,4.6,Peu sain
Carbonara,ITALIE,Pâtes,94.09416054422078,86.47599261403248,119.42984684174672,1856.3354672029022,36.47968217888891,0.0,6878.81332197878,2.6,À éviter
Lasagna,ITALIE,Pâtes,28.177417802313,64.93199949259883,206.89058270508818,1423.126017382431,8.442458095483467,0.0,1905.3434967649166,5.0,Moyen
Osso Buco,ITALIE,Viande,7.831837415459428,174.7310402597833,17.437122324757244,1644.5582089863788,1.1249388332816443,0.0,1156.9741528768902,2.7,À éviter
Risotto,ITALIE,Riz,85.1096592849955,70.5037656768272,144.38657503817728,1560.897075798825,10.704348628962384,0.0,3011.0752181714447,2.9,À éviter
Spaghetti Bolognese,ITALIE,Pâtes,43.228966798141265,230.68235375513757,26.088679446721176,2364.4098882098124,3.883878486696175,0.0,2642.068014097385,3.2,À éviter
Sushi,JAPON,Poisson,23.78507106167718,77.61531926187595,198.59960967644685,1882.5755007781952,6.761425185821994,0.0,5189.87524359161,3.8,À éviter
Teriyaki Chicken,JAPON,Volaille,54.60917092721361,31.75282086314592,213.63800820964047,1334.8753968757962,26.00736312853914,0.0,10094.760352208797,4.7,Peu sain
Tonkatsu,JAPON,Viande,1.1986113747477505,5.4194683651703475,193.3819202600819,791.4979611979206,0.26392109289957305,0.0,103.79127537377884,4.1,Peu sain
Udon,JAPON,Nouilles,6.17934145669471,5.937748035947812,287.88291050735745,1223.652851369816,5.207128365393679,0.0,3284.7292482519942,3.7,À éviter
Paella,ESPAGNE,Riz,37.50399784347868,65.85218364654712,196.6438185099742,1497.216497422824,57.68625365580455,0.0,4218.89124109585,4.2,Peu sain
Pisto,ESPAGNE,Végétarien,58.872700294584625,29.15445272267239,211.97284698274302,940.8824972269417,7.757314470895572,0.0,1514.5371106541036,5.4,Moyen
Green Curry,THAÏLANDE,Curry,240.32538554858417,59.39107108592657,0.2835433654892678,1499.7178091049927,0.02809692894013436,0.0,4512.494891292379,1.7,À éviter
Pad See Ew,THAÏLANDE,Nouilles,18.173088502402983,261.805610102621,20.021301394976,2500.540120921023,5.277201141814787,0.0,2513.607156211704,3.8,À éviter
